,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
208,0.0,0.0004876543209876,0.869094469350848,-77.1097857534789,0.0259232731351003,0.008288240414703,0.0,16.697031979788783,0,R,LL
209,0.0027000000000008,0.0031376410659616,0.5184330002692056,61.75854254401197,0.0225623874927046,0.0043031175497024,29.9973,19.113435118171108,1,R,LL
210,-2.988300000000009,0.0384341361622921,1.7296868479815284,19.2367988952895,0.0862259164383559,0.0548669501657692,134.9883,20.89406077001374,1,R,LL
211,-2.989699999999999,0.0226783041506106,1.570601095712315,26.67226545735277,0.0546268716468177,0.0315629614139255,92.9897,21.67308449269489,1,R,LL
212,0.0056999999999973,0.0623706833610781,11.35401230760419,77.44993904929395,0.0199120156841695,0.0831706516889867,47.9943,22.94769414028972,1,R,LL
213,-2.991,0.0350428463371775,3.950887420261264,48.45542763487607,0.0411873671920972,0.0598637894015521,104.991,37.42245550044218,1,R,LL
214,-2.9872000000000014,0.0327394867272624,1.4210422760425905,18.075551362741454,0.0893702592623659,0.0467202904802195,128.9872,38.85502165603491,1,R,LL
215,-2.9872000000000014,0.0356665476244389,3.149656682946419,34.29819305544269,0.0523681670093773,0.060678677783842,128.9872,39.82892217251489,1,R,LL
216,-2.988100000000003,0.0594330713603378,4.327208513557516,30.156613195222363,0.0496754422982964,0.0790778919895068,116.9881,42.32727150802438,2,R,LL
217,-2.9887999999999977,0.0376368455673583,7.504008288832562,44.17615471035612,0.0373160654979978,0.1030136249567375,140.9888,45.2363288331638,2,R,LL
218,-2.9887999999999977,0.0165233925912139,1.0322847085404985,23.285824862328944,0.0669347166050564,0.0254188817724837,140.9888,45.7881438331638,2,R,LL
219,,,,,,,152.9895,47.73732694383124,2,R,LL
220,0.0,0.0044203402041817,1.348951415794286,-9.725861611972093,0.0224187052076503,0.0111253159306437,0.0,2.242766687622481,0,L,LL
221,0.0,0.0101331016531162,2.412489558696441,6.795423087656643,0.0456821838232118,0.0405431807467974,0.0,3.6457106032513256,0,L,LL
222,0.0039999999999995,0.0673978719208088,6.501607794732948,41.10278038432894,0.0461700031350512,0.1104297755747647,5.996,6.933483566282627,0,L,LL
223,0.0,0.0505843823990636,11.327824101246607,14.385672232158,0.0234620400168539,0.0977727399656693,0.0,8.409291803300265,0,L,LL
224,0.0,0.0274651934937106,4.403388642014543,28.80749514025328,0.0467335964944225,0.0757045078437243,0.0,10.13825178777374,0,L,LL
225,0.0,0.0087004462956182,2.268452644330787,-3.941226342869996,0.0568523314872375,0.047444242296136,0.0,14.873183645105234,0,L,LL
226,0.0015999999999998,0.0138321200685347,2.1978420395345384,37.661271128506,0.0234036007499104,0.0189227684436952,23.9984,17.20879215070239,1,L,LL
227,-0.9545999999999992,0.0041514533158618,,,,,48.9546,20.18036510310669,1,L,LL
228,0.0039000000000015,0.1185645574547769,11.420259092197153,41.19784570180353,0.0402602328640575,0.169144452060135,23.9961,22.157789123501907,1,L,LL
229,0.0015999999999998,0.0738467472304541,3.774696196518714,23.225121541342705,0.1055133669335108,0.1465193567039318,29.9984,24.91199407552103,1,L,LL
230,0.0043000000000006,0.1152456845911459,17.140539803677584,53.94396912546189,0.0236812525961135,0.1493257426345417,41.9957,27.428703171631696,1,L,LL
231,-0.9545999999999992,0.0854308746682996,11.74364832646948,48.89430581023629,0.0267960935904882,0.1157657371488394,48.9546,31.02897138585283,1,L,LL
232,-2.9899000000000058,0.0322340949456867,2.1656514990273887,11.695037132858683,0.0498572043103351,0.039721168026643,104.9899,32.70239372253296,1,L,LL
233,-2.985600000000005,0.0136949258769855,0.7656283200746009,6.49881511619413,0.1160808923214967,0.032695218593743,74.9856,34.206870065286545,1,L,LL
234,-2.987700000000004,0.027367802077274,2.563488425351253,23.822819782022748,0.0416172494111975,0.0392473422158141,80.9877,34.54123704033043,1,L,LL
235,-2.9882999999999957,0.0103856026217376,,,,,110.9883,35.66779200213566,2,L,LL
236,-2.985900000000001,0.0330061826020009,2.704621602060915,23.843312927528206,0.0435055400180968,0.0432869109120202,92.9859,37.688277512919775,2,L,LL
237,-2.990700000000004,0.01734153861505,0.8327085046824614,6.657450104316481,0.117353424084619,0.0359496183455953,116.9907,38.56199411181063,2,L,LL
238,-2.9861999999999966,0.031638312865742,1.4477395976307168,13.105034297647146,0.0635759094776554,0.033860124672343,122.9862,41.24540388951964,2,L,LL
239,-2.990700000000004,0.0354890524952388,1.865698667688336,14.664524474707552,0.071211431926037,0.0488761217757548,116.9907,42.34327921477434,2,L,LL
240,-2.990700000000004,0.0358667634569586,2.0450943262000805,17.376013909024806,0.0693404008189653,0.0521681228217951,116.9907,43.95483816011574,2,L,LL
241,,,,,,,152.9882,49.74509749905624,2,L,LL
242,,,,,,,152.9882,51.3421180280675,2,L,LL
243,-2.9879999999999995,0.0409285122340252,1.012178332264487,6.223673167347271,0.1816464014753214,0.067637781256612,140.988,54.40522393400563,2,L,LL
244,,,,,,,146.9887,57.83312585114112,2,L,LL
245,0.0,0.0838921375880458,21.70440083237892,10.385749290512043,0.0228241145253057,0.1822414898686884,0.0,0.507008312062041,0,R,LL
246,0.0,0.143687322671255,62.45732414348364,108.88681104640358,0.007080924612173,0.1626967443580966,0.0,4.209034745559549,0,R,LL
247,0.0,0.0053405622671527,0.8574937481630405,-3.3122887617786563,0.0228494508781721,0.0072079580093055,0.0,10.73996333564665,0,R,LL
248,0.0,0.0040478054524685,,,,,0.0,11.766817033187976,0,R,LL
249,-8.4495,0.0210911701592408,2.318677877877524,22.961522942833263,0.0385104280083381,0.0328491610235822,62.4495,13.801435581987368,1,R,LL
250,0.0056000000000011,0.0344501928547162,3.927081174915284,35.402683126193736,0.0392115191921262,0.0566485848697009,47.9944,17.52253482030956,1,R,LL
251,-0.9545999999999992,0.0240390648432535,3.840355995641312,68.19338807333844,0.0220712676315795,0.0311820224426069,54.9546,21.113429686501945,1,R,LL
252,-2.985600000000005,0.0234904451333207,2.0764990594052275,31.72015867158878,0.0563798379992334,0.0430686323063102,80.9856,23.390543321430076,1,R,LL
253,-0.9545999999999992,0.0305512649443466,3.4674241526497647,33.55179990267812,0.0449644298201065,0.0573563595709816,54.9546,27.934366843895027,1,R,LL
254,-2.9882999999999957,0.0105957150793041,0.5613942010922521,6.592073734465132,0.14667755873426,0.0302926392847431,110.9883,29.0880839658354,1,R,LL
255,-0.9545999999999992,0.032637591430524,3.8024141329788512,33.726121879477205,0.0397803922019293,0.0556460054805302,54.9546,30.5168174251824,1,R,LL
256,-2.987700000000004,0.0047023809523809,0.3905786407213103,4.0625571486599625,0.226413421013382,0.0325324053211213,80.9877,31.52053623097989,1,R,LL
257,-3.0892000000000053,0.0386345427517189,4.10556213801225,38.84078170257741,0.0337492003833756,0.0509731690921551,75.0892,33.19742637720294,1,R,LL
258,-0.9545999999999992,0.0541187748838926,7.633024352462816,55.77802999176986,0.0253089129354047,0.0710682559651359,54.9546,35.84064063391659,1,R,LL
259,-2.987700000000004,0.0169976656893072,1.4431909613212637,8.346123591286045,0.1269481843708977,0.06739936614449,80.9877,38.35538289729772,1,R,LL
260,-2.9882999999999957,0.0178300084722449,0.9800905303847088,8.620840795035317,0.0954187201965127,0.0344037116044898,110.9883,41.62630690867721,2,R,LL
261,,,,,,,152.9882,44.52254686691974,2,R,LL
262,-2.990700000000004,0.0430976732886072,2.2044485256630755,22.35420245649645,0.0793852370366539,0.0643791482224898,122.9907,49.08617781361956,2,R,LL
263,-2.987500000000012,0.0402430486220229,1.849861226016437,19.287419097833723,0.0783896730996517,0.053346203939918,134.9875,51.86119968063589,2,R,LL
264,-2.987500000000012,0.0313353366664106,3.1985123314263806,34.304403224749244,0.0479599140284867,0.0564328447581258,134.9875,55.017879450288405,2,R,LL
265,0.0,0.0046700173245727,2.4691433886216863,-9.883168868473469,0.1045928399414117,0.0950066017933482,0.0,0.5591343072252015,0,L,LL
266,-2.9912000000000063,0.0620110905079989,12.117817930074963,73.39626749796987,0.0178859469953097,0.0797336931465275,86.9912,2.1001355242243136,0,L,LL
267,0.0,0.0025533911742128,3.7014799357025914,-397.35938979842257,0.0029339815383882,0.0039951978791773,0.0,2.5562575638897407,0,L,LL
268,0.0,0.0058473190000509,3.9873998418563046,-107.48827727763243,0.0069726509699291,0.0102280591672775,0.0,3.5832575638897426,0,L,LL
269,0.0,0.0017800755657404,0.9244416729153004,-26.39093803844904,0.046458006145482,0.0157995821006481,0.0,4.359381001108334,0,L,LL
270,0.0,0.0004876543209876,1.22886453435983,-137.9306497802576,0.0164891995503198,0.00745433836743,0.0,5.786355789979488,0,L,LL
271,0.0,0.0010904282112498,0.8100700523367091,-36.366289653499074,0.028071596072864,0.0083655635195158,0.0,6.303470006243519,0,L,LL
272,0.0,0.0399746700967686,8.491696953671525,39.48416577831704,0.0186698586996504,0.0583231586164018,0.0,8.524947248776792,0,L,LL
273,0.0,0.0678177829449343,16.168024107817157,27.654363008433315,0.0177416162695484,0.1055250697534586,0.0,11.233935367358548,0,L,LL
274,0.0,0.0269839484588649,7.191418101872396,3.887405206622097,0.0354781481047994,0.0938600971505589,0.0,14.067806983539672,0,L,LL
275,0.0,0.0217436273226921,3.571587069891192,34.99865787078892,0.0380990974820274,0.0500589168189642,0.0,15.753593463316657,0,L,LL
276,0.0031999999999996,0.0054277102040468,0.6153128658890624,17.045440072245768,0.0640641056870221,0.0145016120323504,35.9968,24.60568158535966,1,L,LL
277,-2.9912000000000063,0.0143034741294221,1.2317469776832437,20.91650858867424,0.0407099670029983,0.0184470860572812,86.9912,28.438585932917803,1,L,LL
278,0.0005999999999986,0.0155524014372384,2.0633646146551268,31.52439564236076,0.0461427083573878,0.0350255189333911,29.9994,30.00133620108724,1,L,LL
279,0.0005999999999986,0.0327782823753556,4.539913452952599,42.43350563403799,0.0383132340610061,0.0639884963062446,29.9994,32.84612966038862,1,L,LL
280,0.0005999999999986,0.0828478208668678,14.75999426992606,71.9826479889681,0.0192046424020166,0.1042792578907959,29.9994,35.7159661218839,1,L,LL
281,-2.9863,0.0087675788612256,0.6254648139175151,8.444615308344234,0.0647137556424792,0.0148903534236448,92.9863,37.41155348501209,1,L,LL
282,0.0054999999999978,0.0631389011364278,7.516007220452811,37.70430210198575,0.0341033792213526,0.0942953161758181,47.9945,41.47575193057568,1,L,LL
283,-2.9913999999999987,0.0856372176157086,8.891277225558193,34.16296065996696,0.0345226122567477,0.1129206371876469,68.9914,45.06078832985269,1,L,LL
284,-2.9913999999999987,0.0555293276827872,7.760796408459585,58.86495035636903,0.0252025056596301,0.0719540973859646,68.9914,46.15049007769265,1,L,LL
285,-2.9912000000000063,0.0205559552378956,1.511631162913656,22.188420458748205,0.0567120059110474,0.0315374346210012,92.9912,47.48101390464502,2,L,LL
286,-2.987700000000004,0.0606501668220753,5.20511941438732,33.39199141623615,0.0396678539738129,0.0759582449047319,86.9877,50.70735207469247,2,L,LL
287,-2.989699999999999,0.0058883123407494,0.2330369112734925,14.711782236677177,0.0803040014907349,0.0068844209876911,134.9897,53.31121956293653,2,L,LL
288,-2.990799999999993,0.0357216437284126,3.4420131327818693,40.17514307301118,0.0347083668068723,0.0439493260470305,104.9908,54.21893964899248,2,L,LL
289,-2.986000000000004,0.0334195848311529,3.0196260161853528,38.50086460443565,0.0403661051673192,0.0448410242305189,110.986,55.04921123299376,2,L,LL
290,-2.989599999999996,0.0282348102615756,2.172673581773858,32.115602956093106,0.0464177590308248,0.0371008766330123,116.9896,57.820033204125664,2,L,LL
291,-2.989599999999996,0.0447081165271189,4.178157785776478,38.47481056543532,0.0401670193781801,0.0617390525843728,116.9896,58.989137652923965,2,L,LL
292,-2.9913999999999987,0.0654294994438235,2.014290710474226,13.58807370884694,0.1310666904524481,0.0971225331630269,140.9914,63.18186771738402,2,L,LL
293,,,,,,,152.9888,65.91732957881712,2,L,LL
294,0.0,0.0053956488461569,5.581426258740359,-123.5906224400994,0.0104119278957645,0.0213787279718803,0.0,2.122855978770111,0,R,LL
295,0.0,0.0101298964428696,3.730826190869564,-25.383026824154182,0.0151185737320285,0.0207501555789818,0.0,2.989904343413919,0,R,LL
296,0.0,0.0184173701259153,7.663780407638218,-26.540855182894383,0.0209448974064207,0.0590509389801993,0.0,6.402559150577138,0,R,LL
297,0.0,0.0702555673181841,12.4695466390924,46.42821311426955,0.0285855297923377,0.1311301106518401,0.0,7.020339150577138,0,R,LL
298,0.0,0.0378587929479395,9.448777571052158,3.0145590862596605,0.0289562661291225,0.1006522999483726,0.0,8.068464903617654,0,R,LL
299,0.0,0.0448014957236792,9.809321699448644,24.96220802033216,0.026601078025057,0.0959939212954387,0.0,9.43657242417146,0,R,LL
300,0.0,0.037422460279394,9.422366715454418,17.71491796013126,0.0212669663840945,0.0737175792805029,0.0,11.443184720293374,0,R,LL
301,0.0,0.0537794053386881,11.41018470195432,23.27607625584853,0.0247292082687264,0.1038026414057369,0.0,14.996844629760613,0,R,LL
302,0.0,0.0500200561223046,18.70238777814184,92.1224133007468,0.0112165103098261,0.0771721030305432,0.0,16.233686956656005,0,R,LL
303,-8.450699999999998,0.0083424865688492,0.9099834800241888,8.969936295546722,0.10209622396484,0.0341781621788352,62.4507,18.547014591161847,0,R,LL
304,0.0,0.033282522884031,7.813314742243191,91.37339606258452,0.0143354799317864,0.0412052994341849,0.0,19.97182421549768,0,R,LL
305,-2.9913999999999987,0.0149189219261916,1.5997205665062375,19.835960554147228,0.0486528534071812,0.028632413828408,62.9914,20.76182421549768,1,R,LL
306,0.0031999999999996,0.0199255485144922,2.480918855021005,30.116572455806917,0.0426294272773906,0.0389069848475494,41.9968,22.81828869429112,1,R,LL
307,0.0025000000000012,0.0060024437216857,0.8378964978977727,38.52829162955173,0.0287425759608107,0.0088597523207431,23.9975,26.13334221649793,1,R,LL
308,0.0039999999999995,0.0332595446359429,4.56001300354681,42.57858956446468,0.0343172609809841,0.0575684076172879,5.996,27.557136140491146,1,R,LL
309,-0.9547999999999988,0.0190528931801072,2.227324464538819,19.514937663654017,0.0411588032065265,0.033724983316025,48.9548,29.281176591616383,1,R,LL
310,0.0006000000000003,0.0414525997070575,5.325322375894722,41.66896169313798,0.0460424836128307,0.0902007531589058,11.9994,31.07158621471106,1,R,LL
311,0.0005999999999986,0.0618811202532485,9.041580042463092,50.49682696322582,0.0243772026236702,0.081083729591866,29.9994,35.0351943233295,1,R,LL
312,0.0031999999999996,0.0503620761987389,6.928721818165755,54.75269054063412,0.0249197641857069,0.0635188419424975,41.9968,37.91134092540941,1,R,LL
313,-2.9913999999999987,0.0113041576947917,1.1585609250867843,12.652466889669212,0.1163860981560549,0.0496050056823428,62.9914,38.92673312219842,1,R,LL
314,-0.9547999999999988,0.04047856600355,4.711092287945424,36.13051089232414,0.0288203821470157,0.049949007732364,54.9548,40.7251970940907,1,R,LL
315,-2.9913999999999987,0.0495192254281573,6.397767098979026,46.38293378079423,0.0234475027514997,0.0551862062594902,68.9914,42.75933035481872,1,R,LL
316,-3.090599999999995,0.0229434308796442,2.261022947298483,18.44349845847769,0.0464482380160876,0.0386348946295574,69.0906,42.93297587707599,1,R,LL
317,-3.090599999999995,0.0320117915982483,6.412230449906946,80.01050126720033,0.0202039282415088,0.047659607080322,75.0906,44.66779559606182,1,R,LL
318,-8.450699999999998,0.0160320406961233,1.650573927629953,8.231238137133131,0.1305176169049615,0.0792518911410475,68.4507,46.53185927352904,1,R,LL
319,-0.9547999999999988,0.0601497092654808,10.847115747732804,77.37875988871929,0.0201779735871594,0.0805188088899118,54.9548,47.68873556940913,1,R,LL
320,0.0006000000000003,0.0346967374973309,10.656627563624836,120.3994893305684,0.0154420510816971,0.0605383097047752,11.9994,51.08118061841501,2,R,LL
321,0.0025000000000012,0.0417602510964678,51.988976600599685,223.86210058160012,0.0089664398506507,0.1714892203986166,23.9975,53.94926255548819,2,R,LL
322,-2.986000000000004,0.0617238382542903,4.41473157684401,29.75751301931612,0.0487211761467013,0.0791275255361411,110.986,59.95420220271205,2,R,LL
323,-2.990799999999993,0.0361535805423613,2.3167419239835887,24.88939091988794,0.0771705712543666,0.0657710675364755,104.9908,62.42791867292302,2,R,LL
324,,,,,,,152.9888,72.58158472156828,2,R,LL
325,,,,,,,152.9888,78.21229453172161,2,R,LL
326,0.0,0.0386426921886801,,,,,0.0,1.487792970543951,0,L,LL
327,0.0,0.003607835218369,6.942444677107952,-55.23025426457943,0.0443330451780866,0.1132258290123913,0.0,4.6501919748002045,0,L,LL
328,0.0,0.0322470345675877,13.741178472147103,-32.36975408016684,0.0147809358730782,0.0747190654371804,0.0,7.428700272823593,0,L,LL
329,0.0,0.0065511376149173,3.679279241919928,-123.4293867662496,0.0081126052448542,0.0109806642426784,0.0,8.244027772753826,0,L,LL
330,0.0015999999999998,0.0159402371903844,,,,,5.9984,10.954487040684722,0,L,LL
331,0.0,0.0660523898859821,28457.326649089508,1974.824852112242,0.0011226929755462,11.753321674474469,0.0,11.22809633000071,0,L,LL
332,0.0,0.002921393074125,4.384506263573461,-50.66957872910901,0.0436876497735432,0.0704668559630148,0.0,15.08921930609866,0,L,LL
333,0.0,0.0017800755657404,1.5720137743898193,-26.7957173686938,0.0489942183888834,0.0283339223205008,0.0,17.55725662352026,0,L,LL
334,0.0,0.0006896473544905,0.907810893173654,-24.688954593782707,0.0734710677960842,0.024536762516709,0.0,18.977937563223215,0,L,LL
335,0.0,0.0041965342639608,1.5698743412767733,-1.6826234753088312,0.0259514339989873,0.014987588824608,0.0,20.267846940854067,0,L,LL
336,0.0,0.0019506172839505,1.410234792395997,-50.741387959138855,0.0235471825172154,0.0122161932221356,0.0,21.800306615410605,0,L,LL
337,0.0,0.0,1.0949851948538296,81.0,-5.391455490984547e-18,-2.171799803660576e-18,0.0,23.32715958371061,0,L,LL
338,0.0,0.0,5.362969422735133,81.0,-2.6064445322754833e-19,-5.14232269159989e-19,0.0,25.3314678971195,0,L,LL
339,0.0,0.0414805504998825,8.260462197280898,26.699400011649463,0.0319686892309966,0.0971481860800906,0.0,27.292204290671677,0,L,LL
340,0.0,0.0610370348713615,,,,,0.0,29.34875936075393,0,L,LL
341,0.0020999999999986,0.0080298431361323,1.1473214463600223,12.002465301404916,0.0766229130611414,0.0323406905484346,11.9979,33.700650481592746,1,L,LL
342,0.0020999999999986,0.005881851527828,0.8014829370069121,10.678338486500367,0.1064072908957669,0.0313740934193104,17.9979,35.623070412589634,1,L,LL
