,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289832143063998,0.025531631005084262,0.03616911830371604,0.054881734100106216,0.07472940647153721,0.08298653729082232,0.1799893969570298,0.23241650452871143,0.2908651474940336,0.34108708925348885,0.4082546945925304,0.4779426897761521,0.5297658002185947,0.5882898729811306,0.7137490785858889,0.7924875817306322,0.8529040982796283,0.9482446012186588,1.058892670343134,1.1654855072277384,1.2404827437915602,0,LL,R,LL-R,homo-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.011304101390544644,0.02565279242578583,0.023677943529058762,0.028230884896603237,0.03604277005032028,0.0525420311377623,0.06384656760446887,0.08169427850829396,0.11356239935258636,0.15253571011594821,0.18139147034546588,0.2246488113542075,0.27598614536772365,0.32940990261873937,0.36865903455752086,0.4407496347682649,0.5113097335882764,0.5678975912757119,0.6216987470161957,0.6994446581482786,0.7795278058477366,0.8771611530665835,0.9390684240724688,1.023996303342039,1.1142459246401322,1.2139301320689126,1.3252593849417087,3,HH,R,HH-R,homo-high
p15.rsml,0.0,1.2359736159279664,1.077436428821436,0.9525774750295131,0.8170738948996089,0.6931111146922098,0.5777657319194965,0.505753699069374,0.45802577508472425,0.3931964546160939,0.34660667000604956,0.3110399958903046,0.280676934838283,0.2534037447747161,0.25620331246863126,0.26690755991954523,0.27911541232047643,0.2957231858369606,0.31486067253559935,0.32988153188889907,0.35624327319515586,0.36047919087402674,0.3796958185612353,0.3917511775663295,0.42846913000226855,0.46322238134716737,0.5052692695762656,0.548093978704713,0.6174853350296017,0.693782198561246,0.7814711350407498,0.8762587829627229,1,LH,R,LH-R,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007217520974155722,0.007159943856121891,0.017629705093920242,0.03243360517644762,0.054046129502863284,0.09509990058963412,0.1365614201147849,0.18966796590944374,0.27055778071635206,0.34044882058137443,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02682298654711985,0.04007491326441598,0.04711071664630663,0.07014649763745545,0.08695322221290959,0.09696136104359007,0.10828321178610548,0.1254532135345723,0.14946440230636174,0.16568020662704902,0.18214572840782317,0.2074913359987674,0.23610200245706625,0.27940426720762335,0.3067589027104896,0.33791959303712116,0.38167554314781904,0.4206639058150014,0.46486787332936286,0,LL,R,LL-R,homo-low
p18.rsml,0.0,0.0,0.008292618922134915,0.027846031436996318,0.031722584523247915,0.034985305615595486,0.04807685576655636,0.05817039898210859,0.06301777578561615,0.07735244942410176,0.08448034548134048,0.10023095457480077,0.11462245976369108,0.12644941192079887,0.13269929845168885,0.13737552938570588,0.13540191376127084,0.13980784162532067,0.14115135069948254,0.14347697366850448,0.1439364094812523,0.14844023496983377,0.15302680811586086,0.15224306772890553,0.15514717581025356,0.15603400777144824,0.15759668999460963,0.16170452777312244,0.16437137570425156,0.16600918953696453,0.1687960873892179,0.17329722516482873,2,HL,R,HL-R,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0014993989547067406,0.0027294210194848427,0.019502343209116365,0.04675088836364228,0.09895054439173806,0.15664796332281677,0.23201056402517534,0.3356225426272794,0.4829661279397517,0.5794703975698955,0.7090291820119278,0.8215586043040956,0.9370426541805068,1.052075200751473,1.181051759356015,1.3395015525105647,1.467546159846097,1.5909183975736085,1.758461647950074,1.9092564690120435,2.0781350732545327,2.308036477991182,2.5942847466644947,2.89243851774235,3.2112735608835727,3.503304657083567,1,LH,R,LH-R,hetero-high
p23.rsml,0.0,0.944017802356877,1.03896622824359,1.0991077642590714,1.151137003645812,1.2460257336013676,1.3452573408745345,1.4128063639415858,1.47278644355774,1.5323969004972853,1.6186317048435945,1.6546821131930898,1.6825735740547254,1.695603458242582,1.7449870842140773,1.7772654964286232,1.794976745221555,1.7964911095078449,1.8467433109282463,1.8684126599922948,1.900591503467505,1.9220026970124209,1.9414274497701827,1.9817344374788055,1.9908576247165728,2.019635258060515,2.0385444291225077,2.037834627437962,2.058345092322159,2.0813124888943837,2.1070944204733006,2.112648716169491,0,LL,R,LL-R,homo-low
p24.rsml,0.0,1.0231492225699592,1.0091987944641125,0.984346279050253,0.9197444682232884,0.869847707573552,0.8333467286558985,0.8033913606202936,0.788105343209986,0.8115656102984409,0.8221764247743695,0.803086151362669,0.834900817830797,0.8007698635420911,0.8052222182155125,0.7972270648388315,0.7840835480167162,0.7658133364720744,0.7631688121879174,0.742820234687387,0.7192897737831628,0.728728689041662,0.7331690772181785,0.7182620022384447,0.6775372742216551,0.6401186697805574,0.6348848368247544,0.6106384431329267,0.6077588233748479,0.6231241925082414,0.5987088039710662,0.5703493562471271,2,HL,R,HL-R,hetero-low
