,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19072287142747602,0.45140584732920774,0.5769733520497397,0.7552101567702646,1.2079745698476967,1.7075274555576008,2.2006960698400233,3.2994785607394173,4.600579227683776,5.56525632920709,6.529933430730397,7.788077886981097,9.330748794730312,10.592840653119588,11.77886530692926,12.983630057890782,14.258772104938132,15.342239459665524,15.988929294557675,17.094648742227545,18.178116096954927,18.901201710116474,19.934339001323107,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424192753808287,0.3399192753808303,0.5027819475927222,0.7876204983543776,1.072459049116035,1.190959049116036,2.2573442479330774,2.524673490890555,3.1025642504935753,3.5534883880727164,4.03117645328825,4.513387576717262,4.999840350874689,5.398109470821472,6.144578709438639,6.611901309285025,7.03732932904865,7.663877711154074,8.300872602679185,8.942825893228731,9.378985645965491,0,LL,R,LL-R,homo-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.2014112707869201,0.5099161329852299,0.5099161329852299,0.6865655032077147,0.9422148734301969,1.5013574084298875,1.9545067786523678,2.686149255379499,3.9159577399685244,5.270190801972257,6.441285439310213,7.936030430903755,9.80191881588375,11.598818024165535,13.12589492301468,15.328409429818574,17.710613172845044,19.439658918191,21.2161187236509,23.315502072151595,25.22806017582156,27.954205119980102,28.966669563800224,30.46338698137126,31.696308517077323,32.920317268754175,34.40999312863631,3,HH,R,HH-R,homo-high
p15.rsml,0.0,4.8657471054404375,5.1788812476548305,5.218381247654831,5.218381247654831,5.218381247654831,5.218381247654831,5.218381247654831,5.381243919866729,5.381243919866729,5.381243919866729,5.381243919866729,5.381243919866729,5.381243919866729,5.946797851866146,6.6865075922809485,7.414924196492265,8.363782486716751,9.12342856208,9.597428562080001,10.346069795623063,10.720799698353016,11.185013409202078,11.38251340920208,12.163396591785311,12.969192023404593,13.603651204462384,14.28383243798346,15.347408450664151,16.10810052182367,17.13915854198968,18.09382292128256,1,LH,R,LH-R,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48215894682147725,0.7614661253901662,0.938115495612651,1.468063606280099,1.9295515272642343,2.261912962977973,2.635076198850869,2.8816605059920857,3.5946528663822908,4.182744888043306,4.592958897925122,4.950646610881549,5.510056578458199,5.8783765136115065,6.283101858035302,6.710924457881686,7.109835728668603,7.774093554811085,8.53560696835703,0,LL,R,LL-R,homo-low
p18.rsml,0.0,0.0,0.23032259984638814,0.7980020200650317,0.9608646922769315,1.1284489994181395,1.64194899941814,2.0741042306971282,2.3618768704856747,3.030616081019806,3.4442654512422877,4.240197040204187,5.021067426935899,5.729213488332686,6.1804446942729045,6.506765932636469,6.585765932636473,6.942666063343272,7.23240201924143,7.488051389463912,7.708322792754302,8.094152035711781,8.541045366426331,8.681282462553165,9.055604841145415,9.289436527541836,9.583222783056463,10.003449544339372,10.413509240312587,10.695650110155668,11.111499402480543,11.580972454505538,2,HL,R,HL-R,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.03949999999999676,0.07900000000000063,0.6281710872787347,1.639473161957357,3.6402792520351657,5.913344289547628,8.87614731225636,12.954989792807424,18.684279454622704,22.236050697984194,26.360160061158876,29.809018825065866,33.57247504646183,36.95046728444827,41.04593607047252,45.184208127848244,48.82879367029375,52.078977031845625,55.861845112361856,59.433455133134174,63.1246498984393,66.1623526529837,69.30555903725266,72.63215904965992,77.99594409946101,81.16587063449641,1,LH,R,LH-R,hetero-high
p23.rsml,0.0,14.772698464329217,17.522089797677225,19.507281117543076,21.3446449544411,24.333154595552294,27.014937581249832,29.493114665402075,32.57056935487465,35.361601066272144,38.63665272232302,40.81089265758707,43.625577494095815,46.70768090208144,49.675659237248226,52.164313518970665,54.748839545463476,56.8944497640291,59.75314049840996,61.83654015457752,64.1058507339233,66.79113997525299,69.59682241064364,72.16648629457106,74.09105268078476,76.40645175487697,78.36034832756424,79.70484083933881,81.1260000666097,82.880956569502,84.70712613572456,85.66082916669038,0,LL,R,LL-R,homo-low
