,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition,genotype
115,-25.05,0.0833415979945963,6.020840470847669,24.79416933813836,0.0449485746558012,0.0995585500227477,55.05,21.53126657052029,2,R,LL,col-0
116,-49.0505,0.0761097022953071,2.8576251987000654,10.744819330495748,0.1234416587471138,0.1297694708885486,103.0505,23.899569279250212,2,R,LL,col-0
117,-43.0497,0.0882485334426989,4.664381486685991,22.64314749892162,0.0762503517869368,0.1308402703151281,91.0497,27.08516333146556,2,R,LL,col-0
118,-49.0505,0.0480513531130506,2.4079278932530785,21.81898108149145,0.0795295419050938,0.0704494288583293,103.0505,27.954675908988627,2,R,LL,col-0
119,-49.0505,0.073864844514858,3.952523454814602,21.906714737191127,0.0695375024992251,0.1011111529128031,103.0505,29.69738036977366,2,R,LL,col-0
120,-49.0505,0.0750448427213367,3.479494569196512,20.3912473819786,0.0879454059881755,0.1125731553358134,103.0505,31.83844204484185,2,R,LL,col-0
121,-55.0499,0.0853428157579593,3.278746591220211,16.33752694704518,0.1026988851654908,0.1238736970291828,115.0499,34.916037757140884,2,R,LL,col-0
122,-61.0465,0.060020500602082,1.7849400348190492,13.445525060598264,0.1438868522096942,0.0944822572495244,127.0465,38.45853857594428,2,R,LL,col-0
123,,,,,,,151.049,39.88600035399024,2,R,LL,col-0
124,,,,,,,151.049,43.724313026551314,2,R,LL,col-0
125,,,,,,,151.049,45.43367295939168,2,R,LL,col-0
126,,,,,,,151.049,46.49619394447503,2,R,LL,col-0
127,,,,,,,151.049,48.60971982216375,2,R,LL,col-0
128,0.0,0.1039122436080289,13.21631172230493,52.70308586456909,0.0299955411056809,0.1458386019365112,0.0,1.0975479642901875,0,L,LL,col-0
129,0.0,0.0844872543640591,9.734620906335278,48.21917529604573,0.0335961351739604,0.1203133672206087,0.0,3.571154934257641,0,L,LL,col-0
130,-19.0487,0.1563342323684315,11.740187035851864,27.437763326514155,0.0560071744620722,0.2418934992870335,43.0487,9.431873725944548,1,L,LL,col-0
131,-31.0522,0.1911091511495138,12.008881420015516,20.027018670823125,0.0572721628623192,0.2530181400915657,67.0522,9.829444708914885,1,L,LL,col-0
132,-7.049199999999999,0.1434629124853637,11.7783093661852,32.74320838500999,0.0499651975125319,0.2164990942748432,19.0492,10.742234955141065,1,L,LL,col-0
133,-7.049199999999999,0.1100990435340849,9.946796940517622,33.5252422397405,0.0429656105828087,0.1572207117813181,19.0492,13.57752478405883,1,L,LL,col-0
134,-19.0487,0.1836428791084461,14.864665920325177,30.419439990686826,0.044005980320543,0.2406425224613654,43.0487,15.11496174755228,1,L,LL,col-0
135,-13.051100000000002,0.152544091232704,13.968178004576323,36.68056930414741,0.0426894065808303,0.2193640202380339,31.0511,16.151538084538608,1,L,LL,col-0
136,-25.0501,0.1496572626159185,10.14089633943247,23.72993446987099,0.0626766784819656,0.233823326459811,55.0501,19.73247966789644,1,L,LL,col-0
137,-19.0487,0.1743522158445912,15.586531154553327,36.86738278558735,0.0401080995658822,0.2299784138968167,43.0487,20.529025350202232,1,L,LL,col-0
138,-37.0521,0.1063551830202955,6.012068435887127,18.257073490886164,0.0612845162959315,0.1355439683162828,79.0521,22.930164970744677,1,L,LL,col-0
139,-25.0501,0.1053654499991479,7.51857887005895,27.202495684675892,0.0557202944657659,0.1541184671205562,55.0501,25.028839363833136,1,L,LL,col-0
140,-19.0487,0.1221543190356991,9.75887215122277,34.37192234624753,0.052554897800921,0.1886767307165163,43.0487,25.566299536124998,1,L,LL,col-0
141,-25.0501,0.130694714621561,9.784328213779409,30.624220366184023,0.0519152185985336,0.1868663994807745,55.0501,27.089954442633868,2,L,LL,col-0
142,-31.0522,0.1087836266434879,6.819189292664763,24.136928243947168,0.0651806168686245,0.1635146731241542,67.0522,29.881182342419088,2,L,LL,col-0
143,-43.0512,0.1577891176645328,9.18474585561512,22.561369303370537,0.0612737656960657,0.2070366507412171,91.0512,31.8422550094638,2,L,LL,col-0
144,-43.0512,0.1027544780435009,5.099322721032173,19.221471357301105,0.0727117087944973,0.1364025116376713,91.0512,33.981192964457435,2,L,LL,col-0
145,-49.051,0.0839816835826002,3.708053146551247,16.551445952878698,0.0890384208119217,0.1214587806896987,103.051,36.83005367444289,2,L,LL,col-0
146,,,,,,,139.0532,37.507086190340935,2,L,LL,col-0
147,-49.051,0.1043461259804093,4.562807622280698,17.42735048191851,0.0882467685910231,0.1481277710622889,103.051,38.6676845491815,2,L,LL,col-0
148,-49.051,0.1177550286613755,5.103887874722473,17.997959259724816,0.0965095802144778,0.1812078759068416,103.051,40.24310858317583,2,L,LL,col-0
149,,,,,,,139.0532,43.030548023019,2,L,LL,col-0
150,-55.0496,0.0785847349976409,3.1039156826797245,16.408499256603463,0.1002351012922174,0.1144551310311611,115.0496,43.10404774818856,2,L,LL,col-0
151,-55.0496,0.0900860035753609,3.128643680644563,14.615180550317504,0.1218884405515471,0.140289169166612,115.0496,44.86804115225785,2,L,LL,col-0
152,-31.0522,0.057301231424994,,,,,67.0522,45.97009115225785,2,L,LL,col-0
153,-61.049800000000005,0.0883508917546768,2.3796027764641376,11.481438691114263,0.1701271882763444,0.1489305212344083,127.0498,46.15903077439134,2,L,LL,col-0
154,-55.0496,0.0767954446357907,2.468515272574616,16.20576640121493,0.1793929421929785,0.1629096045006117,115.0496,48.676142645273934,2,L,LL,col-0
155,,,,,,,139.0532,51.38271621982065,2,L,LL,col-0
156,,,,,,,139.0532,52.76051302143847,2,L,LL,col-0
157,,,,,,,151.0515,55.38188691118083,2,L,LL,col-0
158,,,,,,,151.0515,58.03956308137093,2,L,LL,col-0
159,-31.0522,0.0562853347491597,3.402012411671592,18.94475611170764,0.0629330604219442,0.0787626398478711,67.0522,8.315415661946526,1,R,LL,col-0
160,-7.049199999999999,0.1250305520168518,10.45876851799026,30.798721827890983,0.0530979688657001,0.204297935308873,19.0492,10.080142870469134,1,R,LL,col-0
161,-13.051100000000002,0.138800072273157,11.44306400141031,30.719815875524297,0.045831584694476,0.1929357550251702,31.0511,11.518068744080148,1,R,LL,col-0
162,-13.051100000000002,0.1646491312704805,16.310052412114555,41.27406889618769,0.0391363843757755,0.2348235100962336,31.0511,13.465146053742933,1,R,LL,col-0
163,-31.0522,0.0464139292072233,2.5928225715179023,18.04763436327456,0.0883045983447969,0.0842289983916072,67.0522,14.222225801185736,1,R,LL,col-0
164,-13.051100000000002,0.1102737371388584,8.788079293419436,31.06965561981132,0.0550110042044795,0.177848029552422,31.0511,15.938167814337692,1,R,LL,col-0
165,-13.051100000000002,0.1227315463469677,10.283278631627862,34.211414862033664,0.0503466561824332,0.1904617425148384,31.0511,17.76719221587818,1,R,LL,col-0
166,-19.0487,0.1028386729168938,7.660131555462947,29.91518880815776,0.0517237111826975,0.1457576723826459,43.0487,19.155522311496654,1,R,LL,col-0
167,-25.0501,0.1415199460072194,9.912943582620054,27.666059617488894,0.0570437218238121,0.208025227650026,55.0501,21.58741901668613,1,R,LL,col-0
168,-25.0501,0.132974533469967,10.316404142319438,31.88319643222558,0.048949933554733,0.1857744447258359,55.0501,23.535984137901,2,R,LL,col-0
169,-43.0512,0.0861634262657518,4.403503559863273,17.263479499214796,0.0678462008041186,0.1099080248546185,91.0512,25.79105929196463,2,R,LL,col-0
170,-37.0521,0.0903626820352506,5.0665134966623855,20.588621130856374,0.0697112256530951,0.1299323940374878,79.0521,28.22208588386026,2,R,LL,col-0
171,-43.0512,0.0821112993327993,4.146530263866393,19.370106343730065,0.073625472199653,0.1123100060748224,91.0512,28.48408614130288,2,R,LL,col-0
172,-43.0512,0.0752187589556944,3.817679340182503,20.34321050854408,0.0790494260649589,0.111020629863297,91.0512,30.99812215327228,2,R,LL,col-0
173,-43.0512,0.0880030092389296,4.425343523408842,19.39991987418416,0.0758088397707208,0.1234162530846469,91.0512,32.853263541506074,2,R,LL,col-0
174,-49.051,0.0712643651014714,3.161832705414547,17.160363214026475,0.0863444414523995,0.1004335444753026,103.051,34.579287939867285,2,R,LL,col-0
175,-43.0512,0.0909967458487266,5.104513115718954,24.068463633022823,0.0707903735026242,0.1329333795442518,91.0512,34.98218793986729,2,R,LL,col-0
176,-49.051,0.0801582877133141,3.4105861855332105,17.171683993360226,0.0948241664536975,0.1189744156679356,103.051,35.92851252916565,2,R,LL,col-0
177,-49.051,0.1020604641167218,4.429431560850615,17.189965170158256,0.0918736921448074,0.1497078880260096,103.051,38.10483277030664,2,R,LL,col-0
178,-55.0496,0.1074082133573928,3.641610403450511,15.513258972019887,0.1439366399022726,0.1928281165764792,115.0496,40.48721024526394,2,R,LL,col-0
179,,,,,,,139.0532,41.41360242754578,2,R,LL,col-0
180,-55.0496,0.0713014955996977,2.9040541174357943,17.067025133339936,0.0935550565390531,0.0999487780496963,115.0496,42.55501390283988,2,R,LL,col-0
181,,,,,,,151.0515,44.86693517950409,2,R,LL,col-0
182,-61.049800000000005,0.0561557625194622,2.4600296112271085,17.73841993103086,0.0826417829666739,0.0747903440674032,127.0498,47.24306213348191,2,R,LL,col-0
183,,,,,,,139.0532,50.33262213545267,2,R,LL,col-0
184,,,,,,,151.0515,52.25747135396861,2,R,LL,col-0
185,,,,,,,151.0515,54.55422770064879,2,R,LL,col-0
186,-7.048100000000002,0.0853415413805551,10.398476328350496,48.88073194400632,0.0276664490644392,0.1058348375338157,19.0481,0.581723836970775,1,L,LL,col-0
187,-13.047999999999998,0.1709855474142518,21.963118272726497,49.30723091873353,0.0254110882893261,0.205315994719189,31.048,7.041211894402819,1,L,LL,col-0
188,-13.047999999999998,0.1240515707386803,10.59854209275992,29.947756399771404,0.04179537540192,0.1629595727868533,31.048,8.593003567534236,1,L,LL,col-0
189,-19.0479,0.1018780850135482,8.383596905127371,27.929179499676337,0.0414899827120287,0.127961452347101,43.0479,9.551913525166514,1,L,LL,col-0
190,-19.0479,0.0925703229091255,8.009945118889188,30.16776517768992,0.0386561578736418,0.1139078736550706,43.0479,11.121247729797572,1,L,LL,col-0
191,-25.047,0.1491667652859319,20.69480715762827,53.0757443797072,0.0261924465563315,0.1994081793855218,55.047,11.245798063498452,1,L,LL,col-0
192,-19.0479,0.1030193835972659,8.300479288090429,31.734378144026596,0.045570495323046,0.1391529563332267,43.0479,12.698273820002498,1,L,LL,col-0
193,-31.052499999999995,0.0964856013385656,6.192345348919132,20.4286950232342,0.0491620249109095,0.1119928894470421,67.0525,14.071707450879869,1,L,LL,col-0
194,-37.0496,0.1074160136149218,6.380754296989667,20.476141721226597,0.0572423531907127,0.1343677418829287,79.0496,15.728447494702603,2,L,LL,col-0
195,-37.0496,0.0826841696463826,4.725486519161404,21.106006198433143,0.0634929084347864,0.1103766650424978,79.0496,18.050017849115743,2,L,LL,col-0
196,-49.051,0.1069799826891972,5.662410783431672,19.985468057943283,0.0622323427339326,0.1296352294620598,103.051,18.949045304516268,2,L,LL,col-0
197,-43.0505,0.0845404735434325,4.4015667930649,17.92412744785296,0.0666016071832236,0.1078443815035224,91.0505,20.3069633466395,2,L,LL,col-0
198,-43.0505,0.0905032622383519,4.351169770677871,17.150445609779972,0.0775315416126295,0.1241051963806738,91.0505,21.333093441901664,2,L,LL,col-0
199,-43.0505,0.0810972924851071,4.794386435248304,22.978752818350177,0.0611095399691264,0.1077823301560793,91.0505,22.668380382955576,2,L,LL,col-0
200,-49.051,0.0931336274350529,3.563190484950189,12.714842251755035,0.1035567311491574,0.1357447028560681,103.051,24.70927830671124,2,L,LL,col-0
201,-49.051,0.0933110594793913,3.978268445243339,14.809556206488264,0.0865215677571966,0.1266263193307533,103.051,26.394748954333195,2,L,LL,col-0
202,-49.051,0.091937984587299,4.418307544131064,18.54389787095061,0.0705782686809772,0.1147182362402969,103.051,27.6661748329761,2,L,LL,col-0
203,-49.051,0.0904327556108701,4.015012827726707,17.397465476532457,0.0896328899375166,0.1323914242878026,103.051,28.82829373410889,2,L,LL,col-0
204,-55.047700000000006,0.0865317095132368,3.127685254530507,12.3783624334268,0.0857715671512918,0.0986897175371786,115.0477,29.998903291195514,2,L,LL,col-0
205,-55.047700000000006,0.0964239676752263,3.3036827189407374,12.317611517520852,0.1119169800152831,0.136019079758969,115.0477,31.326925980952563,2,L,LL,col-0
206,-55.047700000000006,0.0929874429826142,3.100603573857577,11.908521038324698,0.1205909920044222,0.1375519112364825,115.0477,33.02407687817285,2,L,LL,col-0
207,-55.047700000000006,0.0999895068539778,3.495495174894646,13.229240775787323,0.1163697884119059,0.1496423327554377,115.0477,35.159600615200944,2,L,LL,col-0
208,,,,,,,139.0537,38.71772904554842,2,L,LL,col-0
209,,,,,,,139.0537,39.87623639680429,2,L,LL,col-0
210,,,,,,,151.0507,40.21657881261519,2,L,LL,col-0
211,,,,,,,151.0507,40.8864402224273,2,L,LL,col-0
212,,,,,,,151.0507,43.31881537011824,2,L,LL,col-0
213,,,,,,,151.0507,45.62180331437311,2,L,LL,col-0
214,-7.048100000000002,0.1025915248992573,8.614672634020728,24.92593794503196,0.0524427693402157,0.166199576937732,19.0481,6.335103475066754,1,R,LL,col-0
215,-13.047999999999998,0.108271112442503,7.999308595053296,21.521364216869078,0.0523056692155816,0.1539241387503248,31.048,7.681233653628648,1,R,LL,col-0
216,-13.047999999999998,0.0989591977665601,7.461818112092594,20.588535386691625,0.057337900268502,0.1573953731557726,31.048,9.2498800612043,1,R,LL,col-0
217,-13.047999999999998,0.1126951294049244,8.676890122409796,27.856526254927907,0.0478165072172608,0.1526326574447902,31.048,11.295799899187523,1,R,LL,col-0
218,-13.047999999999998,0.0849270377044828,6.737373935093966,25.591056712437982,0.047263122798754,0.1171436045746528,31.048,12.495296339347476,1,R,LL,col-0
219,-13.047999999999998,0.0947175102962722,8.214014015543606,31.001532443482795,0.0391972714026179,0.1184450167386393,31.048,13.198323895740833,1,R,LL,col-0
220,-19.0479,0.1534020151858826,12.858838230639094,30.723292855708586,0.0425615346833325,0.2013374344083227,43.0479,14.228803561329812,1,R,LL,col-0
221,-13.047999999999998,0.0797964728235845,6.243901446239898,25.441342926454197,0.052682300517929,0.121011401007531,31.048,14.927465554857442,1,R,LL,col-0
222,-19.0479,0.092668323353631,7.198483252070671,23.374042488046243,0.0427928287241577,0.1133228562448962,43.0479,15.24992493648558,1,R,LL,col-0
223,-13.047999999999998,0.1056688874110644,8.750742200154175,29.08772586504832,0.0483069750219516,0.1555106907829425,31.048,16.678957258497977,1,R,LL,col-0
224,-13.047999999999998,0.1073952559372478,8.985759367145008,30.94465953559462,0.0452131400003564,0.1494599978643687,31.048,17.69648105536672,1,R,LL,col-0
225,-19.0479,0.0645832702978616,4.639141699680247,22.60792958237984,0.0538210626171656,0.0918534396596901,43.0479,19.363051433746666,1,R,LL,col-0
226,-19.0479,0.0991493931131898,8.650104858518663,36.29702055609189,0.0438304634681418,0.1394771141930587,43.0479,20.741938522201384,1,R,LL,col-0
227,-55.047700000000006,0.0962595322898738,3.826705258242628,14.221676359912154,0.0804274257833037,0.1132230109217037,115.0477,24.429144377487773,2,R,LL,col-0
228,-37.0496,0.0983730682532243,5.976396119485628,23.084807706390045,0.0578992233449886,0.1272968424750792,79.0496,25.41312509794919,2,R,LL,col-0
229,-37.0496,0.125226864971076,7.144677869947121,23.695306025490755,0.0744880586276785,0.1957829311444836,79.0496,27.317501660711923,2,R,LL,col-0
230,-37.0496,0.0680438840811821,4.01361947651025,24.640734607271938,0.0718958098821298,0.1061561828509799,79.0496,27.65756890406241,2,R,LL,col-0
231,-43.0505,0.0764832130211598,3.8027625863662182,19.091882947796208,0.0778367270977732,0.1088903257026901,91.0505,29.592369170740103,2,R,LL,col-0
232,-43.0505,0.0627349629119849,3.1225010552143453,19.27412397649884,0.0747446877049251,0.0858595175035993,91.0505,30.786435460926853,2,R,LL,col-0
233,-43.0505,0.0693308458533325,3.869826614730514,23.72892865556583,0.0690272535589994,0.0982692449942897,91.0505,32.20400604506215,2,R,LL,col-0
234,-43.0505,0.0725083157476928,3.8739411549043,22.04124710431664,0.0745510234045536,0.1062458920497048,91.0505,33.224791548944715,2,R,LL,col-0
235,-55.047700000000006,0.0449538119045792,1.5919554132622078,14.952827831022816,0.1183394357360889,0.0693052145476976,115.0477,35.27396196278226,2,R,LL,col-0
236,-55.047700000000006,0.0671622326174016,3.0606396014253674,20.758696478375555,0.0937030430252109,0.1055046026701372,115.0477,35.58680196278225,2,R,LL,col-0
237,-55.047700000000006,0.0546422240624741,2.0641266901109425,15.121052737131684,0.0992109486003538,0.0753358113250914,115.0477,37.49130950238838,2,R,LL,col-0
238,-55.047700000000006,0.0801706296115216,2.7621296434139406,14.694658958387857,0.1304575590700949,0.1325619320786934,115.0477,39.307270667146085,2,R,LL,col-0
239,-55.047700000000006,0.0614126369366296,2.135224447138195,15.43676075380629,0.1355184901134066,0.1064504754804755,115.0477,40.52679469671001,2,R,LL,col-0
240,-61.0492,0.0665845574018743,1.6691368968424445,10.736738693936864,0.2151524554352417,0.1321124609131463,127.0492,41.46833583999585,2,R,LL,col-0
241,,,,,,,139.0537,42.292389923508665,2,R,LL,col-0
242,,,,,,,151.0507,44.04154174959325,2,R,LL,col-0
243,,,,,,,151.0507,44.651391561022265,2,R,LL,col-0
244,,,,,,,151.0507,45.65450134484804,2,R,LL,col-0
245,,,,,,,151.0507,46.101450283813925,2,R,LL,col-0
246,-13.05,0.1359072740961546,19.756098973426145,56.30394603693456,0.0233354793463636,0.1695990587629563,31.05,2.142227425517917,1,L,LL,col-0
247,-13.05,0.1486854929753093,14.944352806295338,38.86147351821168,0.0344605525729461,0.1894544745722472,31.05,4.456390939381571,1,L,LL,col-0
248,-19.051,0.0693661068621458,5.478334304029165,27.41765379036554,0.0431339494854869,0.0869307194937032,43.051,5.9082989517479305,1,L,LL,col-0
249,-13.05,0.0819512189140651,6.849834576214834,29.863737384259416,0.0467280457260961,0.1177506246565351,31.05,6.408062640669535,1,L,LL,col-0
250,-19.051,0.1121699707305584,8.371492531273695,23.51258756537579,0.048032870816676,0.1479268319743676,43.051,6.895851657561058,1,L,LL,col-0
251,-19.051,0.1096716543979598,7.489626346903194,20.6469085115302,0.0513966568665604,0.1416121578639814,43.051,8.611877384817996,1,L,LL,col-0
252,-19.051,0.0981636131267313,7.409553757619744,27.485521860140278,0.0542458536961028,0.1478645683023612,43.051,9.750725407701204,1,L,LL,col-0
253,-19.051,0.1001995977835499,7.420905975978194,24.78892790261687,0.0472382141428597,0.1289602652518218,43.051,10.423535606538357,1,L,LL,col-0
254,-19.051,0.1123997643680098,8.582071976926983,26.5046990594229,0.0484790762607606,0.153056580627121,43.051,12.186123699031356,1,L,LL,col-0
255,-19.051,0.116273179027077,10.43032789296596,36.562533091003175,0.039703561566341,0.1523466629986111,43.051,12.404630115927976,1,L,LL,col-0
256,-19.051,0.1388430425833206,11.294994104369485,30.461845844566195,0.0434086398762168,0.1803714119512441,43.051,13.345819198708824,1,L,LL,col-0
257,-25.0472,0.1428032994733105,15.5693797754367,44.25004481382209,0.0310794099900983,0.1780121296718712,55.0472,16.03929638563813,1,L,LL,col-0
258,-31.0547,0.1226221493226025,8.681068095694275,27.69709396188876,0.0510052867728601,0.1628897942369056,67.0547,17.418462900450013,2,L,LL,col-0
259,-43.053,0.132644176433811,6.956655064348458,20.42130152637441,0.0628904569346915,0.1609499100326647,91.053,20.12113337222718,2,L,LL,col-0
260,-43.053,0.0969597183821806,4.791553666669367,19.707638008489077,0.0804157103951346,0.1417499053878675,91.053,22.11101180575019,2,L,LL,col-0
261,-49.0525,0.0933231627324163,3.9717366513442895,15.409634302711462,0.0889704244807913,0.1299964897298146,103.0525,22.70278591824759,2,L,LL,col-0
262,-49.0525,0.1100234948003386,4.714127160126088,16.610335739914834,0.0924671205429649,0.160359297482171,103.0525,25.12338317481465,2,L,LL,col-0
263,-55.0482,0.1646473399959234,6.013398240279736,12.492671653805427,0.0979825286197935,0.2167574969643375,115.0482,25.828362445377195,2,L,LL,col-0
264,-61.049800000000005,0.070259241693117,1.945146367090184,9.85949691260342,0.1447718390866404,0.1035957397456391,127.0498,28.2367074734826,2,L,LL,col-0
265,-61.049800000000005,0.0644191732053334,1.663266727763239,9.242144448993306,0.1831360151995117,0.1120575642847034,127.0498,29.20012854435963,2,L,LL,col-0
266,,,,,,,139.0551,30.31132444314936,2,L,LL,col-0
267,,,,,,,163.054,31.72700444314936,2,L,LL,col-0
268,,,,,,,151.0532,32.73065798330888,2,L,LL,col-0
269,,,,,,,151.0532,33.922804367776834,2,L,LL,col-0
270,-13.05,0.1210444387268293,9.63980232635229,28.1935202104225,0.0447468221242024,0.1586849882502013,31.05,2.780049880746957,1,R,LL,col-0
271,-7.0503,0.0992337113680918,7.680618307823281,32.038768123679084,0.0590968214217981,0.166980525637305,19.0503,5.726683050489533,1,R,LL,col-0
272,-13.05,0.119475438500642,8.935961330124984,27.36109888989708,0.0617991864235834,0.2031559547404914,31.05,6.671479946625869,1,R,LL,col-0
273,-13.05,0.0999074661140391,15.932918582734086,60.97324859377629,0.0252954472720719,0.148266562238043,31.05,7.437107744579938,1,R,LL,col-0
274,-19.051,0.1325794325966211,10.135689503649289,28.06131526562492,0.0518935544832672,0.1934961084521808,43.051,9.688783738523734,1,R,LL,col-0
275,-13.05,0.1183744378078965,10.48988222651966,36.621606026192055,0.0457090276239642,0.1763916866324086,31.05,11.327961760868892,1,R,LL,col-0
276,-19.051,0.1338693500485329,13.279939232741745,40.14610234059809,0.0365367797102353,0.1784973909740085,43.051,13.691341854655672,1,R,LL,col-0
277,-19.051,0.1347103370712555,14.734506239018769,45.22257084613045,0.0337826586245257,0.1831196416288793,43.051,14.319758409795345,1,R,LL,col-0
278,-25.0472,0.1160844294687301,9.464821761313548,31.824835333338115,0.0415430510276584,0.1446493035716017,55.0472,14.99241917124944,1,R,LL,col-0
279,-25.0472,0.1276629591630415,9.775829702921545,31.739752787150465,0.0505812542023298,0.1819067184518065,55.0472,16.12830208532897,1,R,LL,col-0
280,-37.0529,0.1073713314254708,6.58650836990339,24.82951820731117,0.0618501478707774,0.1498654452844478,79.0529,17.384767285978906,2,R,LL,col-0
281,-37.0529,0.0868858234783686,5.202521623891067,25.792827023379523,0.0677841082880714,0.1297320555333206,79.0529,18.46848965223123,2,R,LL,col-0
282,-31.0547,0.1519818827148106,10.99955868075971,30.11408516994847,0.0526758869286649,0.2131535822616941,67.0547,18.833698714550337,2,R,LL,col-0
283,-37.0529,0.0845323223940196,5.159212242128561,23.52064715266216,0.0592089304470712,0.1123766622017393,79.0529,21.138777457811905,2,R,LL,col-0
284,-49.0525,0.0948574993497791,3.919381677575332,15.415699817999338,0.0948695809256936,0.1367886483831586,103.0525,23.24417008047409,2,R,LL,col-0
285,,,,,,,139.0551,23.410650010449352,2,R,LL,col-0
286,-55.0482,0.0576508709118477,2.3199478460385485,15.679428832717823,0.0866620113033931,0.0739626569812477,115.0482,23.990064662472346,2,R,LL,col-0
287,-61.049800000000005,0.0797440833147875,2.1933949546907496,9.97562227120531,0.1447854509882854,0.1168280913279536,127.0498,25.359698947678226,2,R,LL,col-0
288,-61.049800000000005,0.055591001805085,1.7038707538234728,13.468463109683908,0.1347440792625744,0.0844601518145459,127.0498,27.641515974006573,2,R,LL,col-0
289,,,,,,,151.0532,29.42454977869588,2,R,LL,col-0
290,-13.0501,0.0070378176595049,0.4690147196162398,7.959636869304717,0.1404538543317303,0.0242340306360949,31.0501,4.740712868976606,1,L,LL,col-0
291,-13.0501,0.1457518368677441,14.469291101418312,42.71796308679788,0.0401650980480157,0.2137969984161648,31.0501,6.479959414828525,1,L,LL,col-0
292,-25.0483,0.1227768594749651,7.318595515165177,15.0753266951199,0.1209142341213642,0.3255447475296917,55.0483,9.65632431083266,1,L,LL,col-0
293,-25.0483,0.1544343434898177,12.53130732314159,32.68631587332223,0.0442843505240379,0.2041513136027672,55.0483,12.218311909446951,1,L,LL,col-0
294,-31.056200000000004,0.2241498117331459,18.00048255962175,29.987949529720535,0.0400512459085113,0.2652196493827029,67.0562,13.01248472892644,1,L,LL,col-0
295,-31.056200000000004,0.243934665257768,19.26589051373844,30.03828784864473,0.0415095295621903,0.2941998299989731,67.0562,13.887259910252872,2,L,LL,col-0
296,-37.0534,0.1041376227346559,6.936424530776188,28.873041514717688,0.061431082543663,0.156757869418403,79.0534,17.475326138969198,2,L,LL,col-0
297,-37.0534,0.1309209912002756,7.490045625033317,22.776097494460235,0.0772688869886373,0.2129093028107835,79.0534,18.355639451031852,2,L,LL,col-0
298,-55.0493,0.1300507367534052,4.333881163801846,10.1786521096802,0.1100849895858338,0.1755135386582877,115.0493,19.926633970815036,2,L,LL,col-0
299,-50.3656,0.0968495033173554,4.07779225748288,15.857799048623482,0.0961674721874791,0.1442642809888875,104.3656,21.55273333366528,2,L,LL,col-0
300,-55.0493,0.073698418366539,2.775934255248549,14.488731342700044,0.0987131206219262,0.1008067412687027,115.0493,23.56321005386128,2,L,LL,col-0
301,-50.3656,0.0711639932004331,2.987527441113612,18.060142996254484,0.1043119009954934,0.1146439870200744,104.3656,25.13373005386128,2,L,LL,col-0
302,-55.0493,0.0715789521611305,2.6122233745401378,16.351403150107142,0.1230065488815654,0.1182072362202749,115.0493,27.508729425024946,2,L,LL,col-0
303,,,,,,,139.0585,29.34040630201108,2,L,LL,col-0
304,,,,,,,139.0585,32.29414546890561,2,L,LL,col-0
305,,,,,,,139.0585,33.2160311331576,2,L,LL,col-0
306,,,,,,,139.0585,36.1727219073232,2,L,LL,col-0
307,,,,,,,151.0554,37.449844067224646,2,L,LL,col-0
308,,,,,,,151.0554,43.25588399898929,2,L,LL,col-0
309,,,,,,,151.0554,46.65425157230647,2,L,LL,col-0
310,0.0,0.2027447095782013,20.244437941631425,29.244841493159356,0.045241886755174,0.3369395178926852,0.0,2.1000333902107355,0,R,LL,col-0
311,-43.0542,0.2193473532978646,13.413241923976964,23.612948972472804,0.0548344586707973,0.2705782204852061,91.0542,6.675658915651377,1,R,LL,col-0
312,-43.0542,0.0513629559164231,2.3752268233159133,11.809506887146386,0.0678968530549413,0.0593280744131883,91.0542,7.719424313034407,1,R,LL,col-0
313,-37.0534,0.0633002976954064,4.707154040603325,30.48029376785895,0.048319958136245,0.0836739898716636,79.0534,13.92490304277402,1,R,LL,col-0
314,,,,,,,139.0585,21.735890057815663,2,R,LL,col-0
315,,,,,,,151.0554,22.83621713956084,2,R,LL,col-0
316,,,,,,,151.0554,24.28661553177924,2,R,LL,col-0
317,-61.05029999999999,0.056887852701733,1.9695420797925869,13.44835107222688,0.0936062114938985,0.0678227586768328,127.0503,26.436718651353424,2,R,LL,col-0
318,,,,,,,139.0585,27.472245289540183,2,R,LL,col-0
319,,,,,,,163.0553,33.85754426519477,2,R,LL,col-0
320,,,,,,,151.0554,35.28428018142683,2,R,LL,col-0
321,-19.0522,0.116624070649561,8.547450873175965,24.35039169815973,0.0507196648053116,0.1594845091809746,43.0522,0.6398556717594417,1,L,LL,col-0
322,-13.0512,0.1233413402342738,11.616376647144412,38.8195729021649,0.0405698053606628,0.1733720671038573,31.0512,2.14602418376087,1,L,LL,col-0
323,-19.0522,0.0768952325513647,4.996382772538145,23.931773300806103,0.0700697353772938,0.1287928334178216,43.0522,3.126197290129896,1,L,LL,col-0
324,-19.0522,0.1205944692376346,10.054546960135388,33.40353269334812,0.0439597069278449,0.1626008506668958,43.0522,4.685581379013716,1,L,LL,col-0
325,-19.0522,0.1084154109335874,8.357668224161472,31.02048087063115,0.0538042641019438,0.1654273606589658,43.0522,6.087117304240035,1,L,LL,col-0
326,-25.0493,0.1258328088972722,9.114664411832752,28.296221660431915,0.0529413319291301,0.1775174556948034,55.0493,9.17341174827543,1,L,LL,col-0
