,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p38.rsml,0.0,0.0,0.034107130461265706,0.0810059564159676,0.1446773582738298,0.22721136892628435,0.4005672197251179,0.5508072676863986,0.7989468467368828,1.017881910657693,1.2107330975394075,1.3417073980860472,1.455297119002648,1.5400138611028278,1.6059095828614343,1.637700539176667,3,HH,R,HH-R,homo-high
p39.rsml,0.0,0.0,0.0,0.03055647910158608,0.0659059002083076,0.29822731401378894,0.7080638670088929,1.3309392095098431,2.0350653984752567,2.8373060928929754,3.5106138736178845,4.205558932321742,4.868748564750902,5.548638955887222,6.2536929628008595,6.623929925412686,1,LH,R,LH-R,hetero-high
p44.rsml,0.0,0.0,0.0418832977322585,0.09767497426674089,0.19159028973570416,0.32559887993946907,0.5243509768114696,0.8107523078538867,1.1935076063846308,1.7918144248858194,2.1785337374321454,2.5828177794593734,2.88005032816078,3.147066932536451,3.443416230672321,3.6577459030202686,2,HL,R,HL-R,hetero-low
p46.rsml,0.0,0.0,0.0,0.011571635552016332,0.038033601743388615,0.14383845547185198,0.3569367731857086,0.6631092973969804,1.0997723884502677,1.5587391176617584,2.012605091988348,2.483466639564859,2.9902431186845777,3.5175376020194165,4.058739143001483,4.2909257622193,1,LH,R,LH-R,hetero-high
p67.rsml,0.0,0.0,0.09255036876114917,0.2226241794180674,0.40539694443446106,0.7270198292528349,1.3471851934273642,1.8770640781438437,2.5399872063936457,3.1709029514100093,3.774649760613195,4.369873579425432,4.765497301832298,5.050442749190795,5.315616629031633,5.377578782990384,3,HH,R,HH-R,homo-high
p68.rsml,0.0,0.0,0.023049958253856948,0.0796958638921337,0.17540573120812966,0.3905636920569963,0.7184567332931322,0.9274439859434848,1.2507414117965217,1.4791781157345367,1.6723239258952403,1.8468742585970135,1.949337632189731,2.0414524072206954,2.1475577626408997,2.198693645382209,2,HL,R,HL-R,hetero-low
p69.rsml,0.0,0.0,0.0,0.0,0.006833800890793245,0.06582503093591012,0.1590363927057184,0.24002152824316983,0.43622538548783446,0.6233888336899767,0.8580265936049463,1.0644646587004372,1.266117675589526,1.4690562582631363,1.6492731338495707,1.7565733852050178,3,HH,R,HH-R,homo-high
p70.rsml,0.0,0.0,0.0,0.01551336904889283,0.04298182556879382,0.21631450855589354,0.450353979140791,0.8384841215044816,1.325872823267035,1.870042210281946,2.2828891064682337,2.7518252038595885,3.284702647436994,3.7665782884576653,4.180678312135007,4.49585984640403,1,LH,R,LH-R,hetero-high
p71.rsml,0.0,0.0,0.02910291013527171,0.1064985519309572,0.19050703799795837,0.33690958124679793,0.5721390249629984,0.8675824968719015,1.2681492422558942,1.6669619342955926,2.0702891219864648,2.454235081771824,2.8294763156543197,3.0980435244866444,3.409474429171305,3.544851731920382,3,HH,R,HH-R,homo-high
p72.rsml,0.0,0.0,0.0,0.02193897496120022,0.07581588595147092,0.17306832885402154,0.2963258371089957,0.4586217164866848,0.6904765759683342,0.8664364252758558,1.0798052701805843,1.2578191576756372,1.4476237817976636,1.5532396873634549,1.6994919035084335,1.751618746019419,2,HL,R,HL-R,hetero-low
p74.rsml,0.0,0.0,0.048899079833941185,0.13974621833671644,0.32710961630550606,0.6256246651532532,1.0780577279481662,1.739517969795708,2.413741724773898,3.311521959387287,4.2595972698616436,5.1168321015118154,5.876578693763099,6.783676484157865,7.5482008627437915,7.939500878684656,1,LH,R,LH-R,hetero-high
p75.rsml,0.0,0.0,0.020306195215460617,0.14862128716475395,0.3251145554637214,0.43338037623555137,0.5547103951012647,0.8231179145346729,1.2017186032214289,1.6420340849262716,2.163274057649815,2.5127069273040097,2.872458090106154,3.252030309926178,3.555970116869623,3.742474661356253,3,HH,R,HH-R,homo-high
