,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p51.rsml,0.0,0.7577894554773615,1.7469324413396576,3.219397127458588,5.560219711294994,8.230491195645293,14.510480235417015,23.731617658206737,32.8606425840151,46.03281808613531,56.77026481675489,69.7186950246043,83.72402227414698,95.8549644251888,109.56415997251491,115.60587148280554,3,HH,R,HH-R,homo-high
p52.rsml,0.0,0.0,0.0,0.0,0.0,0.5150169900110084,2.77268554931838,7.569260447287444,14.172405421219132,20.571500174849824,26.622520714275545,34.48294577094899,44.36890580163947,51.10382223512186,58.13786080455904,62.79162807845695,1,LH,R,LH-R,hetero-high
p54.rsml,0.0,5.1222177204149935,7.180778288727645,9.678829267761907,12.818736139348573,17.015120159983795,24.676540230361972,30.17942193274376,36.27104727071278,42.56203161798553,47.422084336926716,51.94719433469762,55.355184804593954,58.53895977597277,61.035665737711476,62.49693945044425,2,HL,R,HL-R,hetero-low
p56.rsml,0.0,0.0,0.0,0.0,0.8808722416499599,4.059443773137752,8.675785064326522,18.612572061020355,29.03653252642131,40.89211340603901,51.93496071254023,64.22975857067365,74.81010246346213,85.9203866078299,98.50779231710219,106.07899637651255,1,LH,R,LH-R,hetero-high
p77.rsml,0.0,1.3872370026270868,3.3331266856197863,6.202685998828687,9.745471570864458,16.618180386968262,24.97825271022506,34.338517699012,49.70137233966421,64.11812943466988,78.49432760242811,96.42653365420745,110.50765989055188,122.28410848261565,130.6154737027968,134.84374309312517,3,HH,R,HH-R,homo-high
p78.rsml,0.0,3.1852544908830023,4.753308186144359,5.878895876660764,7.358391838302845,8.387474090487267,10.007249778750461,11.632098809653264,14.265526591269785,18.091250994213567,21.5814794957574,24.09773403358222,25.783417593290572,27.136280473728135,28.4182661784357,29.362844844763664,2,HL,R,HL-R,hetero-low
p80.rsml,0.0,3.0084344351483625,4.840104809849717,7.000141633768978,10.571510083570633,19.567031968684052,33.00364502780543,49.51372645357628,67.02839500591398,88.54309951433423,107.60320465945473,129.2413459762273,147.25541398311685,165.31456540919805,181.00535155826418,188.91083824870134,1,LH,R,LH-R,hetero-high
p84.rsml,0.0,7.7569298182842585,11.520565897772517,17.685419428936715,25.52069930638925,38.833570508315844,55.36447235936333,74.8815223113464,96.29875953076834,118.3200822495796,138.54744375508358,157.5707490066815,175.8580356911838,195.2775851373474,212.5443343530407,223.049037341262,3,HH,R,HH-R,homo-high
p85.rsml,0.0,5.200745603539539,7.7640576304958415,13.39468428665618,18.837914061552354,25.668132817233793,31.156680778464203,36.665312814103544,42.34261490781971,47.33973206082378,51.81447886911781,55.895121048308106,59.742005010702414,64.48273658028589,69.0325239211208,71.48370962409616,2,HL,R,HL-R,hetero-low
p86.rsml,0.0,5.1499168876215675,7.381391337922195,10.126954059025516,13.290123278456822,18.526506516523316,24.69538765045012,34.38846058653449,44.69545507021789,56.977202914681015,69.8256006428901,83.90134384400537,97.88869839410808,113.3376222433233,129.03032708020763,136.54456180367174,3,HH,R,HH-R,homo-high
p87.rsml,0.0,2.074801286502685,3.3394839404763355,5.953436631198216,10.798950353613808,17.957655391544954,27.66327841322273,42.13864742992663,58.39472430901791,81.67764630100113,100.05496024080543,120.93474763903487,144.09764605655002,170.88856707935295,193.4849251706424,206.26287994389796,1,LH,R,LH-R,hetero-high
p88.rsml,0.0,1.4851800671609363,3.748027753512151,7.7642907761139295,13.234694401819201,22.577025552913735,33.788010565870835,46.90724272788979,63.52819766247383,80.6240596343591,97.61332951719083,116.30866173865604,132.96914288411034,152.06944061060742,170.5919635588259,180.64095273694147,3,HH,R,HH-R,homo-high
p89.rsml,0.0,3.260745509910419,5.057185692006504,7.620273158661373,10.186439310563374,13.90889385813241,17.412959848211788,19.947698461681686,22.87639796001777,25.404338522722856,27.723823933497002,29.41527703354144,31.21525035156992,32.57617198874744,33.063282300048755,33.964543782794685,2,HL,R,HL-R,hetero-low
